symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"CRWN",5.31,4.35,5.23,5.22,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.29,0.23,0.25,0.00,1.48,339.42M,4.26,3.53,17.98,0.00,N/A,N/A,6.36,441.33M,N/A,N/A,N/A,N/A,N/A,1000,100,31404,250320,1.89B,34597000,"Crown Media Holdings, Inc.",N/A,"NMS",359675000,N/A,4.25
"CYRX",3.08,3.04,2.93,2.94,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-3.13,-1.04,0.06,0.00,0.40,-5.85M,4.73,7.25,N/A,0.00,N/A,51.50,0.52,4.43M,N/A,N/A,N/A,N/A,N/A,400,300,584,53941,22.11M,6262000,"CRYOPORT INC",N/A,"NCM",7156000,N/A,8.00
"CYRXW",0.8500,0.8000,0.8500,0.8000,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:46pm",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,3500,100,100,N/A,N/A,N/A,N/A,N/A,"NCM",N/A,N/A,N/A
"CSGS",30.13,27.24,29.74,29.71,2.36,0.70,"9/24/2015","9/4/2015",N/A,"9/10/2015","4:00pm",1.20,2.37,2.61,0.65,10.75,121.93M,1.21,2.77,24.87,2.91,12.58,11.43,28.30,746.97M,N/A,N/A,N/A,N/A,N/A,100,100,11647,189858,908.79M,27597000,"CSG Systems International, Inc.",N/A,"NMS",30476000,N/A,35.00
"CCLP",15.24,12.44,13.46,13.45,14.68,2.00,"8/14/2015","4/29/2015",N/A,"9/10/2015","3:59pm",0.12,0.19,0.30,0.00,15.31,124.52M,0.99,0.88,110.85,0.00,68.26,43.23,0.86,450.08M,N/A,N/A,N/A,N/A,N/A,100,300,100,106767,430.38M,18727000,"CSI Compressco LP",N/A,"NMS",33183000,N/A,19.67
"CSPI",8.0900,N/A,5.5400,5.4800,7.5000,0.4400,"9/11/2015","8/24/2015",N/A,"9/10/2015","3:45pm",-0.2700,nan,N/A,0.0000,5.3110,-162000.00,0.2502,1.0431,N/A,0.0000,N/A,N/A,0.5100,81.34M,N/A,N/A,N/A,N/A,N/A,100,N/A,100,5131,20.33M,2986000,"CSP Inc.",N/A,"NGM",3673000,N/A,65.0000
"CSRE",N/A,N/A,56.18,N/A,0.70,0.38,"9/5/2014","8/13/2014",N/A,"8/12/2015","2:09pm",2.20,2.38,2.38,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2006,N/A,N/A,"CSR plc",N/A,"NMS",N/A,N/A,47.26
"CTCM",1.74,1.32,1.72,1.72,0.00,0.70,"3/31/2015","3/12/2015",N/A,"9/10/2015","4:00pm",0.40,0.40,0.43,0.00,2.59,124.04M,0.52,0.67,4.25,-0.35,4.25,3.95,1.37,512.23M,N/A,N/A,N/A,N/A,N/A,100,300,1230,515095,265.38M,96094000,"CTC Media, Inc.",N/A,"NMS",156103000,N/A,4.11
"CTIC",1.61,1.60,1.58,1.61,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.61,-0.44,-0.55,-0.06,-0.07,-64.84M,4.52,N/A,N/A,0.00,N/A,N/A,14.59,61.15M,N/A,N/A,N/A,N/A,N/A,17500,33800,15762,1811040,282.49M,151006000,"CTI BioPharma Corp.",N/A,"NCM",175457000,N/A,5.50
"CTIB",3.88,3.61,3.71,3.72,0.00,0.00,"7/28/2011","7/14/2011",N/A,"9/10/2015","9:36am",0.27,0.18,0.49,0.00,3.81,4.45M,0.21,0.97,14.26,0.00,N/A,N/A,0.18,58.35M,N/A,N/A,N/A,N/A,N/A,100,400,600,5036,12.71M,1671000,"CTI Industries Corporation",N/A,"NCM",3301000,N/A,7.00
"CTRP",67.30,67.09,65.95,65.43,0.00,0.00,N/A,"6/10/2008",N/A,"9/10/2015","4:00pm",0.00,0.27,1.21,0.10,10.68,-34.88M,6.74,6.17,13438.00,3.18,248.85,55.53,3.09,1.40B,N/A,N/A,N/A,N/A,N/A,2000,600,20246,2786880,9.58B,130917000,"Ctrip.com International, Ltd.",N/A,"NMS",142585000,N/A,89.84
"CUNB",N/A,20.69,21.39,21.40,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",0.87,1.22,1.52,0.36,16.64,0.00,4.63,1.29,25.18,2.22,18.02,14.46,15.01,76.08M,N/A,N/A,N/A,N/A,N/A,N/A,2000,100,40275,362.05M,12836000,"CU Bancorp (CA)",N/A,"NCM",16472000,N/A,24.75
"CUI",6.18,4.35,5.55,5.55,N/A,N/A,N/A,"12/4/1985",N/A,"9/10/2015","4:00pm",-0.33,-0.24,0.28,0.00,2.99,-3.05M,1.45,1.85,N/A,-0.89,N/A,18.75,18.23,79.76M,N/A,N/A,N/A,N/A,N/A,100,100,105,129502,109.20M,19329000,"CUI Global, Inc.",N/A,"NCM",20800000,N/A,9.67
"CPIX",6.57,4.75,6.00,5.97,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.11,0.09,0.09,0.00,4.71,4.65M,2.72,1.27,55.05,2.25,66.67,N/A,11.36,36.65M,N/A,N/A,N/A,N/A,N/A,300,7000,158,19647,99.77M,9926000,"Cumberland Pharmaceuticals Inc.",N/A,"NMS",16628000,N/A,5.50
"CMLS",1.40,0.94,1.32,1.31,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.03,0.06,0.25,0.04,2.35,243.59M,0.25,0.56,47.69,2.20,20.67,4.96,16.63,1.21B,N/A,N/A,N/A,N/A,N/A,3500,1000,13486,853505,289.87M,155770000,"Cumulus Media Inc.",N/A,"NMS",233770000,N/A,4.03
"CRIS",3.20,2.32,2.56,2.55,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.50,-0.52,-0.36,-0.11,0.63,-23.44M,43.83,4.08,N/A,0.00,N/A,N/A,6.18,7.50M,N/A,N/A,N/A,N/A,N/A,100,7100,7484,850541,345.37M,109436000,"Curis, Inc.",N/A,"NGM",128390000,N/A,6.00
"CUTR",16.00,N/A,15.01,14.99,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.67,-0.30,0.15,0.10,4.76,-7.72M,2.47,3.16,N/A,-5.53,N/A,101.73,8.75,85.86M,N/A,N/A,N/A,N/A,N/A,1000,N/A,983,118559,215.73M,10114000,"Cutera, Inc.",N/A,"NMS",14137000,N/A,18.67
"CVBF",19.62,15.03,16.55,16.44,3.01,0.48,"7/22/2015","7/6/2015",N/A,"9/10/2015","4:00pm",0.87,0.91,1.08,0.26,8.41,0.00,6.21,1.97,19.26,1.82,18.42,15.52,18.85,283.40M,N/A,N/A,N/A,N/A,N/A,100,100,23775,516041,1.78B,98475000,"CVB Financial Corporation",N/A,"NMS",106340000,N/A,18.30
"CVV",11.8600,11.8300,11.4100,11.4500,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:57pm",-0.0660,0.4100,0.4100,0.0000,5.1280,6.41M,1.8711,2.2250,N/A,0.0000,N/A,N/A,16.1000,37.62M,N/A,N/A,N/A,N/A,N/A,100,500,100,25561,73.17M,5144000,"CVD Equipment Corporation",N/A,"NCM",6170000,N/A,16.0000
"CYAN",13.00,4.70,6.29,6.16,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:58pm",0.05,-0.01,0.40,0.00,3.87,3.34M,1.04,1.62,138.00,0.00,N/A,N/A,1.29,33.78M,N/A,N/A,N/A,N/A,N/A,400,5000,100,7469,34.55M,4060000,"Cyanotech Corporation",N/A,"NCM",5564000,N/A,14.00
"CYBR",47.56,47.12,48.25,48.20,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.50,0.64,0.82,0.17,7.04,32.04M,10.69,6.85,95.76,2.93,74.06,57.80,1.86,133.56M,N/A,N/A,N/A,N/A,N/A,100,200,45287,2568960,1.40B,21790000,"CyberArk Software Ltd.",N/A,"NMS",29580000,N/A,64.64
"CYBX",66.05,65.75,64.55,65.01,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",2.14,2.81,3.09,0.68,11.28,110.34M,5.58,5.72,30.79,1.31,23.46,21.33,8.16,300.56M,N/A,N/A,N/A,N/A,N/A,100,100,6385,308200,1.71B,19995000,"Cyberonics, Inc.",N/A,"NMS",26000000,N/A,75.33
"CYBE",8.50,N/A,6.82,6.81,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.29,nan,0.34,0.00,5.45,-22000.00,1.06,1.25,N/A,0.00,N/A,N/A,0.68,43.18M,N/A,N/A,N/A,N/A,N/A,200,N/A,100,22375,45.16M,6665000,"CyberOptics Corporation",N/A,"NGM",6730000,N/A,8.00
"CYCC",0.565,0.390,0.550,0.550,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.684,-0.960,-0.900,0.000,0.701,-20.14M,10.672,0.785,N/A,0.000,N/A,N/A,4.090,1.79M,N/A,N/A,N/A,N/A,N/A,6300,5000,100,171809,19.61M,28961000,"Cyclacel Pharmaceuticals, Inc.",N/A,"NCM",34702000,N/A,9.000
"CYCCP",5.5000,5.1000,5.5000,N/A,10.9100,0.6000,"8/3/2015","7/15/2015",N/A,"9/10/2015","2:03pm",-0.6840,N/A,N/A,0.0000,0.7010,-20.14M,106.6263,7.8459,N/A,0.0000,N/A,N/A,0.0000,1.79M,N/A,N/A,N/A,N/A,N/A,100,400,100,227,190.86M,28961000,"Cyclacel Pharmaceuticals, Inc.",N/A,"NCM",34702000,N/A,N/A
"CBAY",3.15,2.41,2.68,2.70,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-2.20,-1.20,-1.62,-0.36,1.16,-26.44M,N/A,2.31,N/A,0.00,N/A,N/A,0.64,N/A,N/A,N/A,N/A,N/A,N/A,600,100,104,224467,64.01M,21216000,"CymaBay Therapeutics Inc.",N/A,"NCM",23447000,N/A,10.67
"CYNA",16.25,16.10,16.10,16.05,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-3.09,-4.29,-4.16,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,1300,116,75547,N/A,N/A,N/A,N/A,"NGM",N/A,N/A,29.74
"CYNO",34.23,34.20,34.04,33.94,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",1.42,1.11,1.57,0.47,17.00,43.25M,2.44,2.00,24.05,1.39,30.81,21.78,5.01,316.40M,N/A,N/A,N/A,N/A,N/A,100,600,8049,239836,776.41M,22634000,"Cynosure, Inc.",N/A,"NMS",22702000,N/A,45.86
"CY",10.99,9.99,10.23,10.09,4.44,0.44,"10/15/2015","6/23/2015",N/A,"9/10/2015","4:00pm",-1.50,0.17,0.94,0.18,8.44,14.61M,3.22,1.21,N/A,3.56,59.18,10.70,4.00,1.07B,N/A,N/A,N/A,N/A,N/A,1000,100,72043,7886200,3.37B,321611000,"Cypress Semiconductor Corporati",N/A,"NMS",335221000,N/A,15.92
"CYRN",1.94,1.50,1.77,1.79,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:58pm",-0.17,-0.15,-0.03,0.00,0.90,-2.76M,1.90,1.97,N/A,-0.57,N/A,N/A,2.93,29.29M,N/A,N/A,N/A,N/A,N/A,1000,1400,100,149817,57.54M,25306000,"CYREN Ltd.",N/A,"NCM",31444000,N/A,4.00
"CONE",35.78,30.15,32.85,32.79,3.96,1.26,"10/15/2015","6/24/2015",N/A,"9/10/2015","4:00pm",-0.43,2.10,2.48,0.58,15.85,162.10M,4.84,2.07,N/A,0.97,15.72,13.31,2.68,346.50M,N/A,N/A,N/A,N/A,N/A,100,500,32083,817572,1.69B,48284000,"CyrusOne Inc",N/A,"NMS",51099000,N/A,36.73
"CYTK",7.38,7.37,7.15,7.15,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.45,-1.17,-0.97,-0.35,1.93,-16.52M,6.58,3.70,N/A,-0.40,N/A,N/A,4.32,42.13M,N/A,N/A,N/A,N/A,N/A,900,6800,5246,320648,286.36M,30190000,"Cytokinetics, Incorporated",N/A,"NCM",38750000,N/A,13.83
"CYTX",0.4950,0.4800,0.4090,0.4899,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.3360,-0.2300,-0.1300,-0.0500,0.0150,-24.51M,5.7805,27.2667,N/A,0.0000,N/A,N/A,6.1300,10.68M,N/A,N/A,N/A,N/A,N/A,10000,6900,2833,1779330,71.77M,132885000,"Cytori Therapeutics Inc",N/A,"NGM",150958000,N/A,4.0000
"CTSO",7.10,7.08,7.44,7.26,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.79,-0.36,-0.26,-0.09,0.47,-9.20M,50.05,16.00,N/A,0.00,N/A,N/A,14.06,3.72M,N/A,N/A,N/A,N/A,N/A,300,2100,100,102369,178.08M,17052000,"CYTOSORBENTS COR",N/A,"NCM",25046000,N/A,17.06
"CYTR",3.60,2.48,2.60,2.58,N/A,N/A,N/A,"3/7/2008",N/A,"9/10/2015","4:00pm",-0.87,-0.99,-0.89,-0.23,0.76,-55.76M,1728.48,3.42,N/A,0.00,N/A,N/A,8.48,100000.00,N/A,N/A,N/A,N/A,N/A,800,1600,12955,823267,172.85M,52047000,"CytRx Corporation",N/A,"NCM",66480000,N/A,8.50
"DAEG",0.47,0.22,0.35,0.36,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.10,N/A,N/A,0.00,0.22,1.99M,0.23,1.56,N/A,0.00,N/A,N/A,0.49,25.12M,N/A,N/A,N/A,N/A,N/A,2000,5000,200,10222,5.90M,9718000,"Daegis Inc",N/A,"NCM",16384000,N/A,N/A
"TVIZ",21.81,21.60,22.29,23.08,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,100,200,4409,N/A,N/A,"VelocityShares Daily 2x VIX Med",N/A,"PCX",N/A,N/A,N/A
"TVIX",13.72,13.70,14.67,15.50,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1100,300,1150,12810700,N/A,N/A,"VelocityShares Daily 2x VIX Sho",N/A,"PCX",N/A,N/A,N/A
"ZIV",37.89,36.69,36.27,35.53,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,300,100,684,102439,N/A,N/A,"VelocityShares Daily Inverse VI",N/A,"PCX",N/A,N/A,N/A
"XIV",24.81,24.80,24.09,23.39,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200,7500,12688,23850900,N/A,N/A,"VelocityShares Daily Inverse VI",N/A,"PCX",N/A,N/A,N/A
"DJCO",248.49,N/A,194.00,196.43,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",1.56,nan,N/A,0.00,100.07,2.87M,5.99,1.94,127.68,0.00,N/A,N/A,7.88,44.71M,N/A,N/A,N/A,N/A,N/A,200,N/A,100,4272,274.33M,962000,"Daily Journal Corp. (S.C.)",N/A,"NCM",1380000,N/A,N/A
"DAKT",9.96,8.26,8.48,8.39,4.76,0.40,"6/23/2015","6/10/2015",N/A,"9/10/2015","4:00pm",0.36,0.51,0.73,0.06,4.85,39.51M,0.62,1.75,23.54,0.82,16.71,11.67,10.45,599.54M,N/A,N/A,N/A,N/A,N/A,100,100,5627,222175,372.91M,37196000,"Daktronics, Inc.",N/A,"NMS",43769000,N/A,14.00
"DARA",1.040,0.742,0.840,0.830,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:58pm",-0.487,-0.550,-0.350,-0.120,0.440,-9.02M,5.609,1.909,N/A,0.000,N/A,N/A,0.770,2.96M,N/A,N/A,N/A,N/A,N/A,3000,8400,128,118064,16.50M,18643000,"DARA Biosciences, Inc.",N/A,"NCM",19755000,N/A,1.600
"DAIO",7.00,N/A,2.58,2.58,N/A,N/A,N/A,N/A,N/A,"9/10/2015","1:56pm",0.14,-0.10,0.06,0.00,1.77,1.90M,0.91,1.45,17.10,0.00,N/A,N/A,0.10,22.37M,N/A,N/A,N/A,N/A,N/A,500,N/A,100,11281,19.66M,7166000,"Data I/O Corporation",N/A,"NCM",7929000,N/A,2.64
"DTLK",6.64,4.70,5.62,5.57,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.36,0.60,0.87,0.23,6.99,23.94M,0.19,0.80,15.85,0.46,9.43,6.51,5.77,689.30M,N/A,N/A,N/A,N/A,N/A,100,100,3095,94209,132.04M,21043000,"Datalink Corporation",N/A,"NMS",23328000,N/A,9.60
"DRAM",2.48,N/A,1.36,1.31,0.00,0.00,N/A,"2/27/2008",N/A,"9/10/2015","3:56pm",-2.20,nan,N/A,0.00,0.09,-2.62M,0.13,14.47,N/A,0.00,N/A,N/A,0.17,28.26M,N/A,N/A,N/A,N/A,N/A,7000,N/A,200,59702,3.64M,2469000,"Dataram Corporation",N/A,"NCM",2801000,N/A,N/A
"DWCH",4.8100,4.7700,4.8500,4.8600,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-4.6030,-1.0100,-0.3900,-0.1300,4.1860,-18.28M,1.7872,1.1586,N/A,-0.2400,N/A,N/A,5.5000,31.25M,N/A,N/A,N/A,N/A,N/A,400,400,100,77628,54.81M,8674000,"Datawatch Corporation",N/A,"NCM",11515000,N/A,7.8300
"PLAY",41.96,41.10,40.34,40.34,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.40,1.07,1.51,0.38,7.51,165.81M,2.05,5.37,40.54,1.59,32.43,27.28,3.78,810.56M,N/A,N/A,N/A,N/A,N/A,100,200,12808,456917,1.69B,20156000,"Dave & Buster's Entertainment, ",N/A,"NMS",41122000,N/A,49.00
"DTEA",24.00,14.02,12.99,13.16,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-5.57,N/A,0.37,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,100,2633,198983,N/A,N/A,N/A,N/A,"NGM",N/A,N/A,24.10
"DWSN",4.15,4.13,4.18,4.16,0.00,0.00,"12/27/2012","12/13/2012",N/A,"9/10/2015","4:00pm",-3.00,-1.50,-1.00,-0.28,10.15,-2.96M,0.48,0.41,N/A,0.00,N/A,N/A,6.70,189.33M,N/A,N/A,N/A,N/A,N/A,100,200,114,57211,89.32M,19958000,"Dawson Geophysical Company",N/A,"NMS",21523000,N/A,6.00
"DBVT",36.68,36.59,36.50,36.58,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.82,-1.30,-1.63,-0.60,3.00,-29.54M,285.42,12.17,N/A,0.00,N/A,N/A,0.99,5.88M,N/A,N/A,N/A,N/A,N/A,100,100,200,224052,1.68B,30099000,"DBV Technologies S.A.",N/A,"NMS",46000000,N/A,53.38
"TRAK",63.14,59.68,62.89,62.89,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.67,1.45,1.84,0.42,19.54,119.69M,3.51,3.22,N/A,3.02,43.36,34.17,4.86,993.05M,N/A,N/A,N/A,N/A,N/A,600,100,100,1685230,3.48B,54307000,"Dealertrack Technologies, Inc.",N/A,"NMS",55346000,N/A,57.14
"DHRM",2.18,1.00,1.60,1.60,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",0.18,N/A,N/A,0.00,7.10,-1.08M,0.78,0.23,9.17,0.00,N/A,N/A,2.13,11.99M,N/A,N/A,N/A,N/A,N/A,300,200,100,23272,9.64M,4741000,"Dehaier Medical Systems Limited",N/A,"NCM",5845000,N/A,N/A
"DFRG",14.85,10.60,12.92,12.90,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.70,0.87,1.01,0.41,9.45,42.53M,0.96,1.37,18.10,1.54,14.56,12.54,1.83,316.67M,N/A,N/A,N/A,N/A,N/A,100,200,6062,345453,297.10M,23316000,"Del Frisco's Restaurant Group, ",N/A,"NMS",23449000,N/A,19.93
"TACO",19.00,N/A,14.62,14.59,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.87,0.44,0.52,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,6279,244225,N/A,N/A,N/A,N/A,"NCM",N/A,N/A,20.00
"TACOW",5.25,N/A,5.14,5.09,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,400,N/A,100,N/A,N/A,N/A,N/A,N/A,"NCM",N/A,N/A,N/A
"DCTH",0.620,0.450,0.470,0.469,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-1.393,-2.220,-1.880,0.000,1.059,-14.65M,7.215,0.444,N/A,0.000,N/A,N/A,1.160,1.42M,N/A,N/A,N/A,N/A,N/A,600,100,100,412850,10.56M,20727000,"Delcath Systems, Inc.",N/A,"NCM",21763000,N/A,1.300
"DGAS",N/A,4.99,20.37,20.55,4.02,0.82,"9/15/2015","8/28/2015",N/A,"9/10/2015","3:59pm",0.92,0.95,0.97,0.00,10.99,19.58M,1.66,1.85,22.30,0.00,N/A,21.15,1.45,86.19M,N/A,N/A,N/A,N/A,N/A,N/A,100,100,8691,144.19M,6155000,"Delta Natural Gas Company, Inc.",N/A,"NMS",7027000,N/A,20.00
"DELT",3.75,N/A,2.42,N/A,N/A,N/A,N/A,N/A,N/A,"9/9/2015","11:50am",N/A,nan,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,1000,N/A,N/A,16698,N/A,N/A,N/A,N/A,"NCM",N/A,N/A,N/A
"DELTW",0.1960,0.1308,0.1508,N/A,N/A,N/A,N/A,N/A,N/A,"9/8/2015","10:56am",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,100,600,N/A,N/A,N/A,N/A,N/A,N/A,"NCM",N/A,N/A,N/A
"DENN",11.44,11.01,11.30,11.18,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.42,0.44,0.51,0.11,0.03,87.36M,1.92,342.42,26.77,1.55,25.61,22.10,2.75,489.25M,N/A,N/A,N/A,N/A,N/A,1000,200,11820,594756,938.61M,81532000,"Denny's Corporation",N/A,"NCM",83284000,N/A,14.08
"XRAY",56.71,47.81,51.70,51.70,0.57,0.29,"10/9/2015","6/24/2015",N/A,"9/10/2015","4:00pm",1.87,2.59,2.79,0.64,16.56,572.69M,2.60,3.12,27.93,1.65,20.19,18.74,6.35,2.78B,N/A,N/A,N/A,N/A,N/A,100,100,46495,755294,7.31B,128763000,"DENTSPLY International Inc.",N/A,"NMS",139808000,N/A,58.00
"DEPO",31.00,25.51,27.13,27.08,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",1.09,0.61,1.42,0.25,5.74,201.63M,4.39,4.73,24.82,1.48,44.23,19.00,6.03,372.79M,N/A,N/A,N/A,N/A,N/A,300,400,39821,1884770,1.63B,55874000,"Depomed, Inc.",N/A,"NMS",60311000,N/A,31.50
"DSCI",7.56,3.78,6.29,6.30,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.60,-1.64,-1.39,-0.44,4.27,-37.76M,1.91,1.47,N/A,0.00,N/A,N/A,13.64,85.10M,N/A,N/A,N/A,N/A,N/A,1500,3500,1302,145144,163.87M,15969000,"Derma Sciences, Inc.",N/A,"NCM",25806000,N/A,14.50
"DERM",26.46,26.43,26.07,25.99,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-2.50,-2.99,-2.77,-0.97,5.07,-46.02M,88.35,5.14,N/A,0.00,N/A,N/A,1.53,7.30M,N/A,N/A,N/A,N/A,N/A,800,100,2547,165692,653.85M,14699000,"Dermira, Inc.",N/A,"NMS",24739000,N/A,33.40
"DEST",11.59,8.19,10.09,9.97,7.80,0.80,"10/22/2015","7/7/2015",N/A,"9/10/2015","4:00pm",-4.44,1.17,1.44,0.00,7.35,-53.72M,0.28,1.37,N/A,0.00,N/A,N/A,5.23,493.54M,N/A,N/A,N/A,N/A,N/A,100,100,2235,142766,137.23M,12440000,"Destination Maternity Corporati",N/A,"NMS",13862000,N/A,22.00
"DXLG",6.50,5.21,6.38,6.35,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.13,-0.12,-0.01,-0.01,1.89,30.89M,0.73,3.37,N/A,-3.57,N/A,N/A,53.22,431.75M,N/A,N/A,N/A,N/A,N/A,1000,100,4613,109456,306.28M,21975000,"Destination XL Group, Inc.",N/A,"NMS",49084000,N/A,7.75
"DSWL",1.99,1.51,1.52,N/A,9.66,0.14,"7/16/2015","6/24/2015",N/A,"9/10/2015","12:25pm",-0.25,nan,N/A,0.00,5.13,-2.98M,0.60,0.30,N/A,0.00,N/A,N/A,0.81,40.43M,N/A,N/A,N/A,N/A,N/A,800,100,100,18091,24.24M,10659000,"Deswell Industries, Inc.",N/A,"NGM",16056000,N/A,7.75
"DXCM",97.59,95.16,90.84,90.48,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.26,-0.12,0.33,0.09,2.13,-10.30M,22.78,42.57,N/A,-23.29,N/A,292.21,2.32,319.30M,N/A,N/A,N/A,N/A,N/A,100,100,300,1071080,7.72B,78144000,"DexCom, Inc.",N/A,"NMS",80081000,N/A,96.73
"DHXM",7.00,5.81,6.05,N/A,0.74,0.04,"6/19/2015","5/27/2015",N/A,"9/9/2015","1:28pm",0.10,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,2500,N/A,1659,N/A,N/A,N/A,N/A,"NMS",N/A,N/A,N/A
"DMND",32.85,27.64,30.27,30.21,0.00,0.00,"2/2/2012","1/20/2012",N/A,"9/10/2015","4:00pm",0.73,1.08,1.27,0.31,9.42,93.62M,1.08,3.21,41.45,0.89,28.02,23.83,11.44,881.42M,N/A,N/A,N/A,N/A,N/A,100,300,2597,249738,952.49M,26370000,"Diamond Foods, Inc.",N/A,"NMS",31477000,N/A,32.33
